hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.canvasAns	Answer.comment
3PCPFX4U40QUM551YAKJRP4RAR9FQ6	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/5785.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3PCPFX4U40QUM551YAKJRP4RAR9FQ6	35USIKEBNRGFMZXS7RU0I8RQW8E6N3	AGDDGSV1IQ0Z4	Submitted	Fri Dec 15 09:41:50 CST 2017	Thu Nov 30 09:41:33 CST 2017	Thu Nov 30 09:41:50 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":60,""top"":62.25,""width"":121,""height"":136,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3PCPFX4U40QUM551YAKJRP4RAR9FQ6	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/5785.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3PCPFX4U40QUM551YAKJRP4RAR9FQ6	3D4CH1LGEATWUQI4IUKHCY9VLX0G9G	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:45:22 CST 2017	Thu Nov 30 09:44:54 CST 2017	Thu Nov 30 09:45:22 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":63,""top"":60.25,""width"":109,""height"":134,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3PCPFX4U40QUM551YAKJRP4RAR9FQ6	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/5785.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3PCPFX4U40QUM551YAKJRP4RAR9FQ6	3UJ1CZ6IZHPGJ8PJA41HPWNWNCC5SZ	A4H1NYJVE7C53	Submitted	Fri Dec 15 09:52:49 CST 2017	Thu Nov 30 09:52:17 CST 2017	Thu Nov 30 09:52:49 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":61.01,""top"":64.05,""width"":115,""height"":134,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
391JB9X4ZY8EHCZN7S4ZQTCR8MTKMQ	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/4808.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=391JB9X4ZY8EHCZN7S4ZQTCR8MTKMQ	39GHHAVOMFR5OM2T959TS3QVRX2J4Q	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:39:04 CST 2017	Thu Nov 30 09:37:56 CST 2017	Thu Nov 30 09:39:04 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":93,""top"":55.25,""width"":221,""height"":178,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
391JB9X4ZY8EHCZN7S4ZQTCR8MTKMQ	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/4808.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=391JB9X4ZY8EHCZN7S4ZQTCR8MTKMQ	3EO896NRAWVP57HJO6A10B2N7WKJTN	AH4SMMFHDHK1L	Submitted	Fri Dec 15 09:42:31 CST 2017	Thu Nov 30 09:42:03 CST 2017	Thu Nov 30 09:42:31 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":99,""top"":58.65,""width"":211,""height"":180,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
391JB9X4ZY8EHCZN7S4ZQTCR8MTKMQ	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/4808.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=391JB9X4ZY8EHCZN7S4ZQTCR8MTKMQ	36U2A8VAG1ZGXDMVGXXC97UF1N2KYC	AGDDGSV1IQ0Z4	Submitted	Fri Dec 15 09:43:24 CST 2017	Thu Nov 30 09:43:12 CST 2017	Thu Nov 30 09:43:24 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":95,""top"":55.25,""width"":211,""height"":175,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3VEI3XUCZRX6PJ9VPS5O89S08JYPRK	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6265.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRX6PJ9VPS5O89S08JYPRK	3YT88D1N08YFHAP7RC4MJDY2SM73KP	A4H1NYJVE7C53	Submitted	Fri Dec 15 09:40:27 CST 2017	Thu Nov 30 09:39:53 CST 2017	Thu Nov 30 09:40:27 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":40.01,""top"":34.14,""width"":327,""height"":223,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3VEI3XUCZRX6PJ9VPS5O89S08JYPRK	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6265.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRX6PJ9VPS5O89S08JYPRK	3H8DHMCCW9BDZ2R4K1AYWMKEJZWDKX	AH4SMMFHDHK1L	Submitted	Fri Dec 15 09:44:15 CST 2017	Thu Nov 30 09:43:19 CST 2017	Thu Nov 30 09:44:15 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":30,""top"":33.25,""width"":345,""height"":222,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3VEI3XUCZRX6PJ9VPS5O89S08JYPRK	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6265.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3VEI3XUCZRX6PJ9VPS5O89S08JYPRK	3X65QVEQI0NEEG3855RORGFBNZPLC8	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:44:33 CST 2017	Thu Nov 30 09:43:51 CST 2017	Thu Nov 30 09:44:33 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":40,""top"":26.25,""width"":328,""height"":232,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3JAOYN9IHL27ZSJ6G47LD8MJX9Q33I	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6579.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHL27ZSJ6G47LD8MJX9Q33I	33CKWXB73JKH16P6WYKLQ5N6LWT11S	A1GX2HU95B4AFN	Submitted	Fri Dec 15 09:38:44 CST 2017	Thu Nov 30 09:36:30 CST 2017	Thu Nov 30 09:38:44 CST 2017						"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":133.79,""top"":73.65,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.06,""scaleY"":1.53,""angle"":360.58,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":127.5,""ry"":95.5}],""background"":""""}"	
3JAOYN9IHL27ZSJ6G47LD8MJX9Q33I	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6579.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHL27ZSJ6G47LD8MJX9Q33I	3MRNMEIQW56OJ89M51MZBMXT8Z1LD8	AGDDGSV1IQ0Z4	Submitted	Fri Dec 15 09:44:12 CST 2017	Thu Nov 30 09:43:51 CST 2017	Thu Nov 30 09:44:12 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":52,""top"":8.25,""width"":265,""height"":276,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3JAOYN9IHL27ZSJ6G47LD8MJX9Q33I	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6579.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3JAOYN9IHL27ZSJ6G47LD8MJX9Q33I	3570Y55XZPJBVRQCQ6CXBF2MU6LYGN	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:47:43 CST 2017	Thu Nov 30 09:46:51 CST 2017	Thu Nov 30 09:47:43 CST 2017						"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":130,""top"":80.25,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.13,""scaleY"":1.29,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":123,""ry"":116.5}],""background"":""""}"	
3TD33TP5DL2CM8M44C11IZY1RBVBAD	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6006.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DL2CM8M44C11IZY1RBVBAD	3OLQQLKKNSPNGOZMYBL61P2M4MXEJS	A4H1NYJVE7C53	Submitted	Fri Dec 15 09:41:37 CST 2017	Thu Nov 30 09:41:09 CST 2017	Thu Nov 30 09:41:37 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":62.01,""top"":39.23,""width"":338,""height"":236,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3TD33TP5DL2CM8M44C11IZY1RBVBAD	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6006.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DL2CM8M44C11IZY1RBVBAD	32M8BPYGATMP5RB7MOQUPR8Y4NNIG1	AGDDGSV1IQ0Z4	Submitted	Fri Dec 15 09:43:37 CST 2017	Thu Nov 30 09:43:25 CST 2017	Thu Nov 30 09:43:37 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":48,""top"":34.25,""width"":345,""height"":243,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3TD33TP5DL2CM8M44C11IZY1RBVBAD	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6006.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3TD33TP5DL2CM8M44C11IZY1RBVBAD	3IFS6Q0HJIJSVWKYHOKBE5R1SYHSIV	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:45:05 CST 2017	Thu Nov 30 09:44:34 CST 2017	Thu Nov 30 09:45:05 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":55,""top"":28.25,""width"":340,""height"":235,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
382GHPVPHSRSHO2AGIC4NDEPB9M343	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6580.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=382GHPVPHSRSHO2AGIC4NDEPB9M343	3C6FJU71TQTU09R7AB1EFU3D3EZYUM	AGDDGSV1IQ0Z4	Submitted	Fri Dec 15 09:37:43 CST 2017	Thu Nov 30 09:37:30 CST 2017	Thu Nov 30 09:37:43 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":159,""top"":34.25,""width"":207,""height"":233,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
382GHPVPHSRSHO2AGIC4NDEPB9M343	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6580.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=382GHPVPHSRSHO2AGIC4NDEPB9M343	3HMIGG0U4L6W2CKU7809J2LO6N88YH	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:40:36 CST 2017	Thu Nov 30 09:40:11 CST 2017	Thu Nov 30 09:40:36 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":174,""top"":42.25,""width"":183,""height"":221,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
382GHPVPHSRSHO2AGIC4NDEPB9M343	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6580.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=382GHPVPHSRSHO2AGIC4NDEPB9M343	3TXD01ZLD4HE22DNL4D7Z5Z68D24U9	A4H1NYJVE7C53	Submitted	Fri Dec 15 09:50:23 CST 2017	Thu Nov 30 09:50:03 CST 2017	Thu Nov 30 09:50:23 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":171.01,""top"":43.23,""width"":189,""height"":226,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3J6BHNX0U9SKZUKNJTJZ381RDC3KNQ	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6327.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3J6BHNX0U9SKZUKNJTJZ381RDC3KNQ	3EQHHY4HQSSDT3GSF4700I4TZ1H5GE	A4H1NYJVE7C53	Submitted	Fri Dec 15 09:44:11 CST 2017	Thu Nov 30 09:43:06 CST 2017	Thu Nov 30 09:44:11 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":1.01,""top"":36.23,""width"":399,""height"":173,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3J6BHNX0U9SKZUKNJTJZ381RDC3KNQ	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6327.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3J6BHNX0U9SKZUKNJTJZ381RDC3KNQ	39KFRKBFINVZN47AEPP5GOBOLSCOY0	A36ABFLSNFESVJ	Submitted	Fri Dec 15 09:46:50 CST 2017	Thu Nov 30 09:46:22 CST 2017	Thu Nov 30 09:46:50 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":10,""top"":56.25,""width"":390,""height"":150,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	
3J6BHNX0U9SKZUKNJTJZ381RDC3KNQ	3D8ERG8DI83SUQZKPTXRHU2KBWDAMW	Object Annotation Task - S - 11300932 - 2-4	object annotation	"website, annotation"	$ 0.01	Thu Nov 30 09:33:53 CST 2017	3	0	0	0	Reviewable	NotReviewed	https://cvc.ischool.utexas.edu/~zenxi/finalProject/6327.jpg	3600	1296000	Sun Dec 03 09:33:53 CST 2017	https://requester.mturk.com/mturk/manageHIT?HITId=3J6BHNX0U9SKZUKNJTJZ381RDC3KNQ	35BLDD71I6XUIEQCBND2PNEYNFEVZ1	A1GYCK2M1V7P3B	Submitted	Fri Dec 15 09:59:38 CST 2017	Thu Nov 30 09:57:15 CST 2017	Thu Nov 30 09:59:38 CST 2017						"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":7,""top"":44.65,""width"":396,""height"":165,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	EASY WORK
