"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.canvasAns"	"Answer.comment"
"30Z7M1Q8UYKTKAOX10HRRX80J548A5"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/862.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=30Z7M1Q8UYKTKAOX10HRRX80J548A5"	"3XC1O3LBOSMV0X5JRRMEGQFFBKOLTO"	"A2ZRJMJTE6ID97"	"Submitted"	"Fri Dec 15 00:34:15 CST 2017"	"Thu Nov 30 00:33:06 CST 2017"	"Thu Nov 30 00:34:15 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":143.01,""top"":80.23,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.18,""scaleY"":1.22,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":130,""ry"":95}],""background"":""""}"	""
"30Z7M1Q8UYKTKAOX10HRRX80J548A5"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/862.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=30Z7M1Q8UYKTKAOX10HRRX80J548A5"	"3WS1NTTKEYC8KWYW7EV6128QHD70FO"	"AF1HT6VL272QZ"	"Submitted"	"Fri Dec 15 01:03:49 CST 2017"	"Thu Nov 30 01:03:29 CST 2017"	"Thu Nov 30 01:03:49 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":135,""top"":92.37,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.21,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":135.5,""ry"":118}],""background"":""""}"	"nice"
"30Z7M1Q8UYKTKAOX10HRRX80J548A5"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/862.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=30Z7M1Q8UYKTKAOX10HRRX80J548A5"	"3VSOLARPKB9V0E6GNFDXT4KMHRW39U"	"ASLY4WV7FCUDE"	"Submitted"	"Fri Dec 15 01:04:13 CST 2017"	"Thu Nov 30 01:03:53 CST 2017"	"Thu Nov 30 01:04:13 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	"NICE"
"30Z7M1Q8UYKTKAOX10HRRX80J548A5"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/862.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=30Z7M1Q8UYKTKAOX10HRRX80J548A5"	"33M4IA01QG1DKC9G1LK7R59KU82XRA"	"AVQND8233HQWK"	"Submitted"	"Fri Dec 15 01:04:49 CST 2017"	"Thu Nov 30 01:04:31 CST 2017"	"Thu Nov 30 01:04:49 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":35,""top"":39.37,""width"":332,""height"":222,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"30Z7M1Q8UYKTKAOX10HRRX80J548A5"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/862.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=30Z7M1Q8UYKTKAOX10HRRX80J548A5"	"33CUSNVVNNCHN6TCU42FKPXMD79885"	"AGDDGSV1IQ0Z4"	"Submitted"	"Fri Dec 15 02:10:41 CST 2017"	"Thu Nov 30 02:09:04 CST 2017"	"Thu Nov 30 02:10:41 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":43,""top"":35.25,""width"":305,""height"":226,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3MJ28H2Y1E8ZZWZWDLF6G8IE6W75OZ"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/547.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MJ28H2Y1E8ZZWZWDLF6G8IE6W75OZ"	"3LBXNTKX0RV7GCDU74KL0K9QOMQX9H"	"A1Q0RDCUJGOPWJ"	"Submitted"	"Thu Dec 14 23:22:23 CST 2017"	"Wed Nov 29 23:19:28 CST 2017"	"Wed Nov 29 23:22:23 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":51.01,""top"":13.5,""width"":294,""height"":253,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	"GOOD"
"3MJ28H2Y1E8ZZWZWDLF6G8IE6W75OZ"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/547.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MJ28H2Y1E8ZZWZWDLF6G8IE6W75OZ"	"3TEM0PF1Q5XBMCK0G80GD25550N0D9"	"A350XR4T3AU6L8"	"Submitted"	"Thu Dec 14 23:58:52 CST 2017"	"Wed Nov 29 23:57:48 CST 2017"	"Wed Nov 29 23:58:52 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":55,""top"":13.25,""width"":290,""height"":252,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3MJ28H2Y1E8ZZWZWDLF6G8IE6W75OZ"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/547.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MJ28H2Y1E8ZZWZWDLF6G8IE6W75OZ"	"3KYQYYSHYV7WPTCJIT2R331N334DOD"	"A3QQJISUKWNE0"	"Submitted"	"Fri Dec 15 00:13:15 CST 2017"	"Thu Nov 30 00:12:19 CST 2017"	"Thu Nov 30 00:13:15 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":55,""top"":17.25,""width"":289,""height"":250,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3MJ28H2Y1E8ZZWZWDLF6G8IE6W75OZ"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/547.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MJ28H2Y1E8ZZWZWDLF6G8IE6W75OZ"	"38SKSKU7R1X5RJP8XFNA2JD6038LI7"	"A2ZRJMJTE6ID97"	"Submitted"	"Fri Dec 15 00:33:06 CST 2017"	"Thu Nov 30 00:32:18 CST 2017"	"Thu Nov 30 00:33:06 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":60.01,""top"":19.23,""width"":281,""height"":246,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3MJ28H2Y1E8ZZWZWDLF6G8IE6W75OZ"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/547.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MJ28H2Y1E8ZZWZWDLF6G8IE6W75OZ"	"3BXQMRHWKZYU6S2TR8D3LZG6U3LUMQ"	"A3QVKKUE4IYQRN"	"Submitted"	"Fri Dec 15 00:36:11 CST 2017"	"Thu Nov 30 00:35:12 CST 2017"	"Thu Nov 30 00:36:11 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":56.01,""top"":14.86,""width"":287,""height"":251,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"3MJ28H2Y1E8ZZWZWDLF6G8IE6W75OZ"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/547.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MJ28H2Y1E8ZZWZWDLF6G8IE6W75OZ"	"3O6CYIULED1QB4W7VAJQUXIXS50UWI"	"ASLY4WV7FCUDE"	"Submitted"	"Fri Dec 15 01:02:44 CST 2017"	"Thu Nov 30 01:01:58 CST 2017"	"Thu Nov 30 01:02:44 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	"NICE"
"3MJ28H2Y1E8ZZWZWDLF6G8IE6W75OZ"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/547.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MJ28H2Y1E8ZZWZWDLF6G8IE6W75OZ"	"3I2PTA7R3TU7OBV9PNGIWLRD2DLQKD"	"A36WLGFSYDQAS7"	"Submitted"	"Fri Dec 15 01:03:20 CST 2017"	"Thu Nov 30 01:03:02 CST 2017"	"Thu Nov 30 01:03:20 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	"NICE"
"3MJ28H2Y1E8ZZWZWDLF6G8IE6W75OZ"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/547.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MJ28H2Y1E8ZZWZWDLF6G8IE6W75OZ"	"3TEM0PF1Q5XBMCK0G80GD25550R0DD"	"A3UE49REX108ZE"	"Submitted"	"Fri Dec 15 01:03:52 CST 2017"	"Thu Nov 30 01:03:24 CST 2017"	"Thu Nov 30 01:03:52 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	"nice"
"3MJ28H2Y1E8ZZWZWDLF6G8IE6W75OZ"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/547.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MJ28H2Y1E8ZZWZWDLF6G8IE6W75OZ"	"3GNA64GUZE446SA6I0CCUW8V5NR5Q8"	"A191V8LNTTLHSA"	"Submitted"	"Fri Dec 15 01:04:10 CST 2017"	"Thu Nov 30 01:03:31 CST 2017"	"Thu Nov 30 01:04:10 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":127.25,""top"":90.25,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.63,""scaleY"":1.63,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":104,""ry"":123}],""background"":""""}"	""
"3MJ28H2Y1E8ZZWZWDLF6G8IE6W75OZ"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/547.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3MJ28H2Y1E8ZZWZWDLF6G8IE6W75OZ"	"3NG53N1RLVJ2TYSTGL4Q6BSC2H68PM"	"AVQND8233HQWK"	"Submitted"	"Fri Dec 15 01:05:07 CST 2017"	"Thu Nov 30 01:04:50 CST 2017"	"Thu Nov 30 01:05:07 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":87,""top"":14.37,""width"":273,""height"":264,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"306W7JMRYYYY3KTP7EHNM8S61NP8B0"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/735.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=306W7JMRYYYY3KTP7EHNM8S61NP8B0"	"3DI28L7YXAEGL7JI8MF0XP60A4TE1I"	"A2F4FBGDUQ9VQ7"	"Submitted"	"Thu Dec 14 23:41:44 CST 2017"	"Wed Nov 29 23:41:23 CST 2017"	"Wed Nov 29 23:41:44 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	""
"306W7JMRYYYY3KTP7EHNM8S61NP8B0"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/735.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=306W7JMRYYYY3KTP7EHNM8S61NP8B0"	"3NKQQ8O39Y5R2YWGEFE029TCLPQUD5"	"A350XR4T3AU6L8"	"Submitted"	"Thu Dec 14 23:53:17 CST 2017"	"Wed Nov 29 23:51:57 CST 2017"	"Wed Nov 29 23:53:17 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""ellipse"",""originX"":""left"",""originY"":""top"",""left"":72,""top"":118.25,""width"":100,""height"":100,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1.07,""scaleY"":1.12,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":119,""ry"":110}],""background"":""""}"	""
"306W7JMRYYYY3KTP7EHNM8S61NP8B0"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/735.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=306W7JMRYYYY3KTP7EHNM8S61NP8B0"	"3RJSC4XJ10UGIZ5712IXFQHDSJR508"	"A2ZRJMJTE6ID97"	"Submitted"	"Fri Dec 15 00:28:54 CST 2017"	"Thu Nov 30 00:26:11 CST 2017"	"Thu Nov 30 00:28:54 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":3.01,""top"":48.59,""width"":242,""height"":247,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"306W7JMRYYYY3KTP7EHNM8S61NP8B0"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/735.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=306W7JMRYYYY3KTP7EHNM8S61NP8B0"	"3ZPBJO59KP1MXCQWEG71JU4MRHRHDU"	"A3QVKKUE4IYQRN"	"Submitted"	"Fri Dec 15 00:36:46 CST 2017"	"Thu Nov 30 00:36:12 CST 2017"	"Thu Nov 30 00:36:46 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":1.01,""top"":56.86,""width"":243,""height"":242,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"306W7JMRYYYY3KTP7EHNM8S61NP8B0"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/735.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=306W7JMRYYYY3KTP7EHNM8S61NP8B0"	"32UTUBMZ7GWY0GNW59XZ357VWBRVBS"	"ASLY4WV7FCUDE"	"Submitted"	"Fri Dec 15 01:03:02 CST 2017"	"Thu Nov 30 01:02:44 CST 2017"	"Thu Nov 30 01:03:02 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	"NICE"
"306W7JMRYYYY3KTP7EHNM8S61NP8B0"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/735.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=306W7JMRYYYY3KTP7EHNM8S61NP8B0"	"37QW5D2ZRGMZ6Q8L828K1GXNP1CS8L"	"AVQND8233HQWK"	"Submitted"	"Fri Dec 15 01:04:09 CST 2017"	"Thu Nov 30 01:03:22 CST 2017"	"Thu Nov 30 01:04:09 CST 2017"	""	""	""	""	""	"{""objects"":[{""type"":""rect"",""originX"":""left"",""originY"":""top"",""left"":19,""top"":31.45,""width"":240,""height"":253,""fill"":"""",""stroke"":""yellow"",""strokeWidth"":1,""strokeDashArray"":null,""strokeLineCap"":""butt"",""strokeLineJoin"":""miter"",""strokeMiterLimit"":10,""scaleX"":1,""scaleY"":1,""angle"":0,""flipX"":false,""flipY"":false,""opacity"":1,""shadow"":null,""visible"":true,""clipTo"":null,""backgroundColor"":"""",""rx"":0,""ry"":0,""x"":0,""y"":0}],""background"":""""}"	""
"306W7JMRYYYY3KTP7EHNM8S61NP8B0"	"385XUCFVXWKWIODCUKORRNZXAFT4VW"	"Object Annotation Task - S - 11292309"	"object annotation"	"website, annotation"	"$0.01"	"Wed Nov 29 23:11:09 CST 2017"	"10"	"0"	"0"	"0"	"Reviewable"	"NotReviewed"	"https://cvc.ischool.utexas.edu/~zenxi/finalProject/735.jpg"	"3600"	"1296000"	"Sat Dec 02 23:11:09 CST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=306W7JMRYYYY3KTP7EHNM8S61NP8B0"	"3R2UR8A0IAGANZH09T33XA4FJLIXO1"	"A36WLGFSYDQAS7"	"Submitted"	"Fri Dec 15 01:04:20 CST 2017"	"Thu Nov 30 01:04:10 CST 2017"	"Thu Nov 30 01:04:20 CST 2017"	""	""	""	""	""	"{""objects"":[],""background"":""""}"	"NICE"
